timestamp,open,high,low,close,volume,symbol,source
2025-03-23 20:30:00+00:00,1998.71,1999.7,1995.8,1996.23,9449.343,ETHUSDT,archive_monthly
2025-03-23 20:45:00+00:00,1996.23,1997.55,1991.1,1991.49,8285.558,ETHUSDT,archive_monthly
2025-03-23 21:00:00+00:00,1991.5,1992.55,1987.85,1988.8,12275.5,ETHUSDT,archive_monthly
2025-03-23 21:15:00+00:00,1988.8,1991.81,1984.0,1989.8,31052.899,ETHUSDT,archive_monthly
2025-03-23 21:30:00+00:00,1989.8,1992.12,1988.37,1988.52,8712.348,ETHUSDT,archive_monthly
2025-03-23 21:45:00+00:00,1988.52,1995.52,1987.4,1994.0,10663.956,ETHUSDT,archive_monthly
2025-03-23 22:00:00+00:00,1993.99,1997.79,1992.48,1992.66,38309.331,ETHUSDT,archive_monthly
2025-03-23 22:15:00+00:00,1992.65,1995.9,1988.0,1990.68,50166.556,ETHUSDT,archive_monthly
2025-03-23 22:30:00+00:00,1990.67,1994.96,1982.01,1985.24,33379.344,ETHUSDT,archive_monthly
2025-03-23 22:45:00+00:00,1985.25,1987.18,1978.78,1986.56,45326.481,ETHUSDT,archive_monthly
2025-03-23 23:00:00+00:00,1986.55,1990.94,1986.18,1989.14,19173.307,ETHUSDT,archive_monthly
2025-03-23 23:15:00+00:00,1989.14,1996.62,1987.67,1996.62,22969.565,ETHUSDT,archive_monthly
2025-03-23 23:30:00+00:00,1996.62,1998.02,1992.85,1995.55,23524.182,ETHUSDT,archive_monthly
2025-03-23 23:45:00+00:00,1995.55,2006.0,1994.98,2005.0,55450.695,ETHUSDT,archive_monthly
2025-03-24 00:00:00+00:00,2005.0,2005.54,1996.52,1999.55,32431.213,ETHUSDT,archive_monthly
2025-03-24 00:15:00+00:00,1999.55,2010.68,1998.36,2008.99,47467.446,ETHUSDT,archive_monthly
2025-03-24 00:30:00+00:00,2009.0,2020.96,2006.46,2006.84,96577.26,ETHUSDT,archive_monthly
2025-03-24 00:45:00+00:00,2006.85,2008.07,1995.6,1997.66,63357.776,ETHUSDT,archive_monthly
2025-03-24 01:00:00+00:00,1997.67,1997.93,1986.19,1989.6,59401.636,ETHUSDT,archive_monthly
2025-03-24 01:15:00+00:00,1989.6,1992.0,1985.56,1986.47,30055.997,ETHUSDT,archive_monthly
2025-03-24 01:30:00+00:00,1986.47,1989.66,1982.0,1983.25,37370.35,ETHUSDT,archive_monthly
2025-03-24 01:45:00+00:00,1983.24,1985.92,1976.46,1979.6,58995.354,ETHUSDT,archive_monthly
2025-03-24 02:00:00+00:00,1979.59,1985.8,1977.48,1985.23,25768.192,ETHUSDT,archive_monthly
2025-03-24 02:15:00+00:00,1985.23,1986.14,1981.3,1985.45,12455.754,ETHUSDT,archive_monthly
2025-03-24 02:30:00+00:00,1985.46,1987.84,1983.27,1983.92,14656.266,ETHUSDT,archive_monthly
2025-03-24 02:45:00+00:00,1983.91,1992.69,1983.91,1991.0,33178.287,ETHUSDT,archive_monthly
2025-03-24 03:00:00+00:00,1991.0,2006.52,1989.03,2006.23,87742.007,ETHUSDT,archive_monthly
2025-03-24 03:15:00+00:00,2006.23,2016.5,2002.42,2011.49,84469.16,ETHUSDT,archive_monthly
2025-03-24 03:30:00+00:00,2011.48,2013.05,2006.31,2008.74,35261.674,ETHUSDT,archive_monthly
2025-03-24 03:45:00+00:00,2008.73,2014.0,2005.0,2013.49,37723.375,ETHUSDT,archive_monthly
2025-03-24 04:00:00+00:00,2013.48,2020.0,2013.48,2016.86,73351.062,ETHUSDT,archive_monthly
2025-03-24 04:15:00+00:00,2016.85,2018.48,2013.76,2015.73,26041.302,ETHUSDT,archive_monthly
2025-03-24 04:30:00+00:00,2015.74,2030.99,2014.26,2028.78,96813.8,ETHUSDT,archive_monthly
2025-03-24 04:45:00+00:00,2028.78,2043.06,2028.3,2039.57,118603.457,ETHUSDT,archive_monthly
2025-03-24 05:00:00+00:00,2039.57,2049.99,2038.25,2043.49,93296.668,ETHUSDT,archive_monthly
2025-03-24 05:15:00+00:00,2043.49,2048.0,2041.74,2043.54,47113.267,ETHUSDT,archive_monthly
2025-03-24 05:30:00+00:00,2043.55,2053.54,2043.37,2051.49,56114.808,ETHUSDT,archive_monthly
2025-03-24 05:45:00+00:00,2051.48,2051.9,2043.75,2047.96,36531.641,ETHUSDT,archive_monthly
2025-03-24 06:00:00+00:00,2047.96,2076.55,2047.96,2065.95,226973.226,ETHUSDT,archive_monthly
2025-03-24 06:15:00+00:00,2065.95,2070.63,2061.53,2066.37,62128.89,ETHUSDT,archive_monthly
2025-03-24 06:30:00+00:00,2066.38,2069.78,2063.2,2064.72,37288.456,ETHUSDT,archive_monthly
2025-03-24 06:45:00+00:00,2064.72,2069.45,2063.77,2065.61,31178.281,ETHUSDT,archive_monthly
2025-03-24 07:00:00+00:00,2065.62,2071.7,2065.61,2069.05,30882.363,ETHUSDT,archive_monthly
2025-03-24 07:15:00+00:00,2069.04,2073.65,2067.94,2070.81,36540.89,ETHUSDT,archive_monthly
2025-03-24 07:30:00+00:00,2070.8,2079.23,2068.44,2070.99,64178.346,ETHUSDT,archive_monthly
2025-03-24 07:45:00+00:00,2070.98,2075.88,2065.0,2068.47,52275.568,ETHUSDT,archive_monthly
2025-03-24 08:00:00+00:00,2068.48,2077.64,2067.93,2076.21,51447.005,ETHUSDT,archive_monthly
2025-03-24 08:15:00+00:00,2076.2,2093.47,2074.06,2087.56,108226.75,ETHUSDT,archive_monthly
2025-03-24 08:30:00+00:00,2087.56,2087.82,2080.07,2082.3,47447.539,ETHUSDT,archive_monthly
2025-03-24 08:45:00+00:00,2082.29,2096.33,2081.6,2089.51,85054.952,ETHUSDT,archive_monthly
2025-03-24 09:00:00+00:00,2089.51,2092.0,2086.06,2089.69,34463.543,ETHUSDT,archive_monthly
2025-03-24 09:15:00+00:00,2089.69,2093.7,2084.26,2087.66,49222.445,ETHUSDT,archive_monthly
2025-03-24 09:30:00+00:00,2087.66,2090.75,2085.53,2086.83,27239.582,ETHUSDT,archive_monthly
2025-03-24 09:45:00+00:00,2086.83,2094.43,2084.16,2093.41,41943.328,ETHUSDT,archive_monthly
2025-03-24 10:00:00+00:00,2093.4,2098.0,2087.74,2087.99,66006.644,ETHUSDT,archive_monthly
2025-03-24 10:15:00+00:00,2087.99,2092.3,2087.43,2092.29,28973.237,ETHUSDT,archive_monthly
2025-03-24 10:30:00+00:00,2092.29,2095.7,2090.78,2092.23,30469.862,ETHUSDT,archive_monthly
2025-03-24 10:45:00+00:00,2092.23,2098.74,2090.71,2093.29,48887.816,ETHUSDT,archive_monthly
2025-03-24 11:00:00+00:00,2093.28,2098.24,2090.94,2098.05,29442.962,ETHUSDT,archive_monthly
2025-03-24 11:15:00+00:00,2098.05,2104.24,2086.27,2088.93,122246.971,ETHUSDT,archive_monthly
2025-03-24 11:30:00+00:00,2088.92,2093.31,2087.65,2089.92,26609.779,ETHUSDT,archive_monthly
2025-03-24 11:45:00+00:00,2089.92,2096.0,2089.48,2091.67,34958.291,ETHUSDT,archive_monthly
2025-03-24 12:00:00+00:00,2091.68,2093.97,2085.0,2090.94,51062.106,ETHUSDT,archive_monthly
2025-03-24 12:15:00+00:00,2090.94,2092.04,2076.71,2077.98,102659.962,ETHUSDT,archive_monthly
2025-03-24 12:30:00+00:00,2077.98,2084.42,2077.98,2080.91,37557.491,ETHUSDT,archive_monthly
2025-03-24 12:45:00+00:00,2080.9,2083.49,2080.01,2082.67,19597.435,ETHUSDT,archive_monthly
2025-03-24 13:00:00+00:00,2082.66,2083.73,2072.2,2074.31,55778.366,ETHUSDT,archive_monthly
2025-03-24 13:15:00+00:00,2074.31,2077.24,2072.65,2076.44,29778.55,ETHUSDT,archive_monthly
2025-03-24 13:30:00+00:00,2076.44,2086.5,2074.27,2079.22,71334.672,ETHUSDT,archive_monthly
2025-03-24 13:45:00+00:00,2079.24,2083.4,2075.15,2081.06,49503.598,ETHUSDT,archive_monthly
2025-03-24 14:00:00+00:00,2081.05,2094.96,2080.3,2091.73,99274.466,ETHUSDT,archive_monthly
2025-03-24 14:15:00+00:00,2091.72,2101.9,2083.35,2085.91,147273.538,ETHUSDT,archive_monthly
2025-03-24 14:30:00+00:00,2085.91,2087.71,2076.05,2086.79,78336.454,ETHUSDT,archive_monthly
2025-03-24 14:45:00+00:00,2086.77,2087.66,2076.56,2080.0,40224.88,ETHUSDT,archive_monthly
2025-03-24 15:00:00+00:00,2080.0,2081.99,2074.11,2080.65,47241.426,ETHUSDT,archive_monthly
2025-03-24 15:15:00+00:00,2080.65,2085.82,2080.11,2082.42,33025.465,ETHUSDT,archive_monthly
2025-03-24 15:30:00+00:00,2082.41,2087.46,2079.0,2085.69,34491.043,ETHUSDT,archive_monthly
2025-03-24 15:45:00+00:00,2085.7,2090.0,2081.44,2088.8,36638.95,ETHUSDT,archive_monthly
2025-03-24 16:00:00+00:00,2088.79,2091.92,2085.31,2085.4,30119.367,ETHUSDT,archive_monthly
2025-03-24 16:15:00+00:00,2085.4,2085.41,2071.07,2072.26,65472.089,ETHUSDT,archive_monthly
2025-03-24 16:30:00+00:00,2072.26,2075.67,2066.38,2073.16,71845.344,ETHUSDT,archive_monthly
2025-03-24 16:45:00+00:00,2073.16,2078.5,2072.56,2078.23,36760.059,ETHUSDT,archive_monthly
2025-03-24 17:00:00+00:00,2078.23,2087.75,2075.9,2084.49,54828.42,ETHUSDT,archive_monthly
2025-03-24 17:15:00+00:00,2084.5,2091.76,2084.01,2091.1,29971.093,ETHUSDT,archive_monthly
2025-03-24 17:30:00+00:00,2091.1,2091.25,2086.05,2087.19,21469.296,ETHUSDT,archive_monthly
2025-03-24 17:45:00+00:00,2087.19,2090.0,2077.61,2087.46,69350.836,ETHUSDT,archive_monthly
2025-03-24 18:00:00+00:00,2087.46,2089.08,2083.06,2088.56,58706.601,ETHUSDT,archive_monthly
2025-03-24 18:15:00+00:00,2088.57,2089.87,2081.4,2084.02,16998.716,ETHUSDT,archive_monthly
2025-03-24 18:30:00+00:00,2084.01,2093.63,2080.26,2091.13,46907.767,ETHUSDT,archive_monthly
2025-03-24 18:45:00+00:00,2091.14,2101.3,2090.92,2096.27,92499.796,ETHUSDT,archive_monthly
2025-03-24 19:00:00+00:00,2096.28,2096.94,2089.4,2092.61,74474.534,ETHUSDT,archive_monthly
2025-03-24 19:15:00+00:00,2092.62,2093.5,2089.0,2091.99,19865.201,ETHUSDT,archive_monthly
2025-03-24 19:30:00+00:00,2091.99,2092.0,2084.26,2085.19,32509.605,ETHUSDT,archive_monthly
2025-03-24 19:45:00+00:00,2085.19,2091.31,2084.22,2087.71,19677.133,ETHUSDT,archive_monthly
2025-03-24 20:00:00+00:00,2087.71,2094.23,2085.78,2094.11,15635.99,ETHUSDT,archive_monthly
2025-03-24 20:15:00+00:00,2094.11,2094.44,2089.83,2092.17,10651.207,ETHUSDT,archive_monthly
2025-03-24 20:30:00+00:00,2092.17,2092.17,2083.81,2084.55,17685.038,ETHUSDT,archive_monthly
2025-03-24 20:45:00+00:00,2084.55,2085.51,2081.7,2084.49,17040.089,ETHUSDT,archive_monthly
2025-03-24 21:00:00+00:00,2084.48,2084.7,2079.41,2081.75,15492.442,ETHUSDT,archive_monthly
2025-03-24 21:15:00+00:00,2081.74,2089.87,2080.82,2089.3,13948.945,ETHUSDT,archive_monthly
2025-03-24 21:30:00+00:00,2089.29,2091.54,2084.77,2086.62,11973.065,ETHUSDT,archive_monthly
2025-03-24 21:45:00+00:00,2086.61,2086.62,2081.19,2082.78,9221.404,ETHUSDT,archive_monthly
2025-03-24 22:00:00+00:00,2082.78,2086.34,2076.72,2077.08,17163.107,ETHUSDT,archive_monthly
2025-03-24 22:15:00+00:00,2077.08,2080.37,2075.0,2078.96,19871.353,ETHUSDT,archive_monthly
2025-03-24 22:30:00+00:00,2078.95,2081.59,2078.16,2080.07,11035.355,ETHUSDT,archive_monthly
2025-03-24 22:45:00+00:00,2080.07,2080.07,2074.6,2076.37,13418.738,ETHUSDT,archive_monthly
2025-03-24 23:00:00+00:00,2076.37,2079.25,2070.01,2071.82,31568.8,ETHUSDT,archive_monthly
2025-03-24 23:15:00+00:00,2071.82,2071.98,2066.87,2071.3,29363.157,ETHUSDT,archive_monthly
2025-03-24 23:30:00+00:00,2071.3,2073.97,2069.5,2071.5,13643.695,ETHUSDT,archive_monthly
2025-03-24 23:45:00+00:00,2071.5,2083.65,2069.78,2080.41,66133.404,ETHUSDT,archive_monthly
2025-03-25 00:00:00+00:00,2080.4,2089.15,2076.4,2084.09,66517.501,ETHUSDT,archive_monthly
2025-03-25 00:15:00+00:00,2084.09,2097.21,2082.3,2086.22,68768.685,ETHUSDT,archive_monthly
2025-03-25 00:30:00+00:00,2086.23,2091.76,2084.59,2087.3,25402.792,ETHUSDT,archive_monthly
2025-03-25 00:45:00+00:00,2087.29,2090.38,2084.46,2085.28,18793.68,ETHUSDT,archive_monthly
2025-03-25 01:00:00+00:00,2085.27,2085.38,2078.7,2080.45,25846.267,ETHUSDT,archive_monthly
2025-03-25 01:15:00+00:00,2080.45,2082.0,2068.0,2068.81,41138.525,ETHUSDT,archive_monthly
2025-03-25 01:30:00+00:00,2068.81,2068.81,2055.01,2065.06,139666.942,ETHUSDT,archive_monthly
2025-03-25 01:45:00+00:00,2065.07,2067.61,2060.07,2064.37,41648.759,ETHUSDT,archive_monthly
2025-03-25 02:00:00+00:00,2064.36,2066.38,2060.9,2063.37,35243.576,ETHUSDT,archive_monthly
2025-03-25 02:15:00+00:00,2063.38,2069.35,2062.63,2068.71,31931.193,ETHUSDT,archive_monthly
2025-03-25 02:30:00+00:00,2068.71,2068.72,2063.01,2063.01,21565.794,ETHUSDT,archive_monthly
2025-03-25 02:45:00+00:00,2063.01,2066.19,2061.22,2062.14,17812.716,ETHUSDT,archive_monthly
2025-03-25 03:00:00+00:00,2062.15,2064.49,2057.0,2059.6,39510.278,ETHUSDT,archive_monthly
2025-03-25 03:15:00+00:00,2059.6,2059.6,2045.18,2052.27,84426.688,ETHUSDT,archive_monthly
2025-03-25 03:30:00+00:00,2052.27,2054.1,2042.47,2044.66,77326.358,ETHUSDT,archive_monthly
2025-03-25 03:45:00+00:00,2044.65,2047.79,2040.4,2042.26,58787.176,ETHUSDT,archive_monthly
2025-03-25 04:00:00+00:00,2042.26,2047.5,2036.0,2045.79,74886.918,ETHUSDT,archive_monthly
2025-03-25 04:15:00+00:00,2045.79,2049.8,2040.09,2042.51,33936.742,ETHUSDT,archive_monthly
2025-03-25 04:30:00+00:00,2042.5,2046.0,2040.76,2045.59,15434.243,ETHUSDT,archive_monthly
2025-03-25 04:45:00+00:00,2045.59,2046.39,2041.43,2045.01,16868.962,ETHUSDT,archive_monthly
2025-03-25 05:00:00+00:00,2045.0,2045.7,2040.66,2040.66,14792.382,ETHUSDT,archive_monthly
2025-03-25 05:15:00+00:00,2040.66,2046.5,2039.36,2046.18,20496.48,ETHUSDT,archive_monthly
2025-03-25 05:30:00+00:00,2046.18,2051.56,2041.8,2046.55,45565.388,ETHUSDT,archive_monthly
2025-03-25 05:45:00+00:00,2046.56,2049.9,2046.41,2047.4,17014.755,ETHUSDT,archive_monthly
2025-03-25 06:00:00+00:00,2047.39,2053.0,2045.92,2051.55,30266.479,ETHUSDT,archive_monthly
2025-03-25 06:15:00+00:00,2051.56,2056.2,2050.24,2055.13,26615.853,ETHUSDT,archive_monthly
2025-03-25 06:30:00+00:00,2055.12,2059.27,2052.5,2052.68,40002.598,ETHUSDT,archive_monthly
2025-03-25 06:45:00+00:00,2052.67,2055.3,2050.38,2054.97,27215.505,ETHUSDT,archive_monthly
2025-03-25 07:00:00+00:00,2054.98,2066.16,2054.48,2061.45,53972.787,ETHUSDT,archive_monthly
2025-03-25 07:15:00+00:00,2061.44,2063.0,2055.41,2058.59,29243.894,ETHUSDT,archive_monthly
2025-03-25 07:30:00+00:00,2058.59,2059.0,2049.2,2050.31,33312.067,ETHUSDT,archive_monthly
2025-03-25 07:45:00+00:00,2050.32,2055.5,2049.92,2054.8,22885.211,ETHUSDT,archive_monthly
2025-03-25 08:00:00+00:00,2054.8,2059.41,2054.41,2058.35,21536.199,ETHUSDT,archive_monthly
2025-03-25 08:15:00+00:00,2058.35,2060.94,2052.33,2056.69,20682.627,ETHUSDT,archive_monthly
2025-03-25 08:30:00+00:00,2056.68,2062.62,2056.16,2061.0,18746.123,ETHUSDT,archive_monthly
2025-03-25 08:45:00+00:00,2060.99,2061.79,2058.8,2060.06,12421.527,ETHUSDT,archive_monthly
2025-03-25 09:00:00+00:00,2060.06,2060.7,2056.02,2057.1,12222.486,ETHUSDT,archive_monthly
2025-03-25 09:15:00+00:00,2057.09,2064.3,2057.0,2063.98,16640.995,ETHUSDT,archive_monthly
2025-03-25 09:30:00+00:00,2063.99,2071.26,2062.5,2065.88,44265.789,ETHUSDT,archive_monthly
2025-03-25 09:45:00+00:00,2065.87,2073.47,2065.87,2069.11,50522.72,ETHUSDT,archive_monthly
2025-03-25 10:00:00+00:00,2069.11,2070.0,2063.04,2065.27,22956.425,ETHUSDT,archive_monthly
2025-03-25 10:15:00+00:00,2065.28,2069.39,2061.5,2067.92,26121.541,ETHUSDT,archive_monthly
2025-03-25 10:30:00+00:00,2067.93,2074.53,2067.66,2074.0,23533.238,ETHUSDT,archive_monthly
2025-03-25 10:45:00+00:00,2074.0,2074.01,2068.38,2069.65,25833.874,ETHUSDT,archive_monthly
2025-03-25 11:00:00+00:00,2069.66,2072.65,2064.64,2066.59,27891.2,ETHUSDT,archive_monthly
2025-03-25 11:15:00+00:00,2066.59,2070.98,2064.8,2069.18,18167.489,ETHUSDT,archive_monthly
2025-03-25 11:30:00+00:00,2069.19,2072.1,2066.73,2070.8,16608.73,ETHUSDT,archive_monthly
2025-03-25 11:45:00+00:00,2070.79,2071.34,2067.24,2067.36,16941.299,ETHUSDT,archive_monthly
2025-03-25 12:00:00+00:00,2067.36,2069.0,2057.01,2066.19,80773.87,ETHUSDT,archive_monthly
2025-03-25 12:15:00+00:00,2066.19,2066.5,2061.38,2063.3,23936.102,ETHUSDT,archive_monthly
2025-03-25 12:30:00+00:00,2063.29,2065.44,2054.89,2060.71,43217.219,ETHUSDT,archive_monthly
2025-03-25 12:45:00+00:00,2060.71,2061.13,2056.68,2058.66,14803.069,ETHUSDT,archive_monthly
2025-03-25 13:00:00+00:00,2058.66,2065.46,2057.59,2064.8,26737.648,ETHUSDT,archive_monthly
2025-03-25 13:15:00+00:00,2064.8,2071.96,2064.8,2070.84,44700.959,ETHUSDT,archive_monthly
2025-03-25 13:30:00+00:00,2070.85,2079.1,2058.38,2059.87,106488.286,ETHUSDT,archive_monthly
2025-03-25 13:45:00+00:00,2059.87,2064.72,2050.7,2060.57,74609.87,ETHUSDT,archive_monthly
2025-03-25 14:00:00+00:00,2060.57,2063.21,2052.23,2063.07,40272.435,ETHUSDT,archive_monthly
2025-03-25 14:15:00+00:00,2063.07,2067.63,2059.26,2067.26,40102.714,ETHUSDT,archive_monthly
2025-03-25 14:30:00+00:00,2067.26,2079.16,2066.7,2077.0,91905.164,ETHUSDT,archive_monthly
2025-03-25 14:45:00+00:00,2077.0,2078.95,2070.01,2075.22,36116.563,ETHUSDT,archive_monthly
2025-03-25 15:00:00+00:00,2075.21,2078.79,2071.52,2074.4,35073.1,ETHUSDT,archive_monthly
2025-03-25 15:15:00+00:00,2074.4,2077.31,2069.7,2073.89,28589.72,ETHUSDT,archive_monthly
2025-03-25 15:30:00+00:00,2073.89,2075.14,2065.5,2072.51,49848.235,ETHUSDT,archive_monthly
2025-03-25 15:45:00+00:00,2072.51,2073.59,2063.67,2066.46,27260.389,ETHUSDT,archive_monthly
2025-03-25 16:00:00+00:00,2066.45,2074.3,2064.47,2072.03,37889.701,ETHUSDT,archive_monthly
2025-03-25 16:15:00+00:00,2072.03,2072.03,2066.97,2067.21,31445.299,ETHUSDT,archive_monthly
2025-03-25 16:30:00+00:00,2067.2,2068.41,2058.44,2063.56,45359.101,ETHUSDT,archive_monthly
2025-03-25 16:45:00+00:00,2063.55,2068.84,2059.75,2067.52,27432.867,ETHUSDT,archive_monthly
2025-03-25 17:00:00+00:00,2067.51,2078.83,2067.51,2075.62,45843.074,ETHUSDT,archive_monthly
2025-03-25 17:15:00+00:00,2075.61,2077.0,2070.51,2071.32,19286.862,ETHUSDT,archive_monthly
2025-03-25 17:30:00+00:00,2071.32,2077.46,2071.04,2077.45,16764.48,ETHUSDT,archive_monthly
2025-03-25 17:45:00+00:00,2077.45,2083.21,2070.0,2075.4,61836.945,ETHUSDT,archive_monthly
2025-03-25 18:00:00+00:00,2075.4,2075.94,2070.4,2071.09,15849.666,ETHUSDT,archive_monthly
2025-03-25 18:15:00+00:00,2071.09,2072.5,2063.44,2065.69,23675.47,ETHUSDT,archive_monthly
2025-03-25 18:30:00+00:00,2065.69,2067.04,2055.19,2056.57,34678.359,ETHUSDT,archive_monthly
2025-03-25 18:45:00+00:00,2056.56,2063.36,2055.63,2061.35,20438.779,ETHUSDT,archive_monthly
2025-03-25 19:00:00+00:00,2061.34,2069.15,2061.19,2065.46,15519.719,ETHUSDT,archive_monthly
2025-03-25 19:15:00+00:00,2065.45,2071.18,2063.0,2066.98,16662.191,ETHUSDT,archive_monthly
2025-03-25 19:30:00+00:00,2066.98,2074.2,2066.9,2073.66,26603.353,ETHUSDT,archive_monthly
2025-03-25 19:45:00+00:00,2073.65,2077.99,2072.38,2074.65,29336.35,ETHUSDT,archive_monthly
2025-03-25 20:00:00+00:00,2074.65,2082.99,2070.76,2075.99,42515.429,ETHUSDT,archive_monthly
2025-03-25 20:15:00+00:00,2075.99,2079.3,2074.81,2074.88,17305.354,ETHUSDT,archive_monthly
2025-03-25 20:30:00+00:00,2074.88,2075.45,2069.62,2071.91,16611.023,ETHUSDT,archive_monthly
2025-03-25 20:45:00+00:00,2071.91,2073.6,2062.29,2063.8,36036.612,ETHUSDT,archive_monthly
2025-03-25 21:00:00+00:00,2063.8,2070.88,2063.39,2068.64,20530.281,ETHUSDT,archive_monthly
2025-03-25 21:15:00+00:00,2068.63,2076.0,2067.89,2071.94,17250.868,ETHUSDT,archive_monthly
2025-03-25 21:30:00+00:00,2071.93,2073.33,2061.3,2063.65,19429.577,ETHUSDT,archive_monthly
2025-03-25 21:45:00+00:00,2063.65,2068.0,2061.57,2062.55,9865.593,ETHUSDT,archive_monthly
2025-03-25 22:00:00+00:00,2062.54,2066.57,2060.01,2066.05,15556.631,ETHUSDT,archive_monthly
2025-03-25 22:15:00+00:00,2066.04,2066.3,2056.0,2057.57,39040.441,ETHUSDT,archive_monthly
2025-03-25 22:30:00+00:00,2057.57,2062.07,2052.2,2061.97,31674.406,ETHUSDT,archive_monthly
2025-03-25 22:45:00+00:00,2061.96,2066.82,2059.2,2061.46,17426.657,ETHUSDT,archive_monthly
2025-03-25 23:00:00+00:00,2061.46,2062.68,2056.2,2059.0,17650.501,ETHUSDT,archive_monthly
2025-03-25 23:15:00+00:00,2059.01,2063.6,2058.3,2063.24,9649.279,ETHUSDT,archive_monthly
2025-03-25 23:30:00+00:00,2063.24,2065.02,2059.45,2063.68,9006.956,ETHUSDT,archive_monthly
2025-03-25 23:45:00+00:00,2063.68,2068.96,2062.12,2065.22,17556.645,ETHUSDT,archive_monthly
2025-03-26 00:00:00+00:00,2065.22,2066.28,2060.03,2063.21,13834.085,ETHUSDT,archive_monthly
2025-03-26 00:15:00+00:00,2063.21,2070.6,2061.4,2069.99,19188.357,ETHUSDT,archive_monthly
2025-03-26 00:30:00+00:00,2070.0,2075.91,2065.62,2074.7,37301.824,ETHUSDT,archive_monthly
2025-03-26 00:45:00+00:00,2074.7,2075.0,2068.7,2070.81,17816.561,ETHUSDT,archive_monthly
2025-03-26 01:00:00+00:00,2070.81,2070.82,2065.53,2068.61,16947.203,ETHUSDT,archive_monthly
2025-03-26 01:15:00+00:00,2068.6,2075.36,2067.2,2074.94,20649.408,ETHUSDT,archive_monthly
2025-03-26 01:30:00+00:00,2074.94,2077.7,2072.03,2075.28,35194.805,ETHUSDT,archive_monthly
2025-03-26 01:45:00+00:00,2075.27,2077.44,2072.3,2073.2,9802.321,ETHUSDT,archive_monthly
2025-03-26 02:00:00+00:00,2073.19,2073.78,2055.97,2057.6,60331.135,ETHUSDT,archive_monthly
2025-03-26 02:15:00+00:00,2057.6,2060.9,2055.0,2060.4,34588.188,ETHUSDT,archive_monthly
2025-03-26 02:30:00+00:00,2060.39,2062.0,2055.06,2055.56,27212.732,ETHUSDT,archive_monthly
2025-03-26 02:45:00+00:00,2055.57,2056.0,2045.32,2047.66,71272.051,ETHUSDT,archive_monthly
2025-03-26 03:00:00+00:00,2047.65,2052.67,2045.64,2050.5,33711.642,ETHUSDT,archive_monthly
2025-03-26 03:15:00+00:00,2050.5,2054.2,2049.08,2053.61,17890.09,ETHUSDT,archive_monthly
2025-03-26 03:30:00+00:00,2053.61,2053.62,2042.41,2043.52,41841.448,ETHUSDT,archive_monthly
2025-03-26 03:45:00+00:00,2043.52,2050.75,2040.9,2048.08,40332.901,ETHUSDT,archive_monthly
2025-03-26 04:00:00+00:00,2048.07,2053.0,2046.46,2050.99,25823.352,ETHUSDT,archive_monthly
2025-03-26 04:15:00+00:00,2050.99,2052.48,2047.27,2051.46,20318.614,ETHUSDT,archive_monthly
2025-03-26 04:30:00+00:00,2051.47,2055.85,2051.41,2054.34,18232.412,ETHUSDT,archive_monthly
2025-03-26 04:45:00+00:00,2054.33,2054.8,2049.75,2051.66,19800.242,ETHUSDT,archive_monthly
2025-03-26 05:00:00+00:00,2051.66,2052.13,2049.04,2051.12,12677.302,ETHUSDT,archive_monthly
2025-03-26 05:15:00+00:00,2051.12,2052.0,2048.51,2051.16,8264.544,ETHUSDT,archive_monthly
2025-03-26 05:30:00+00:00,2051.16,2069.14,2051.0,2062.7,70410.348,ETHUSDT,archive_monthly
2025-03-26 05:45:00+00:00,2062.72,2063.48,2057.47,2058.09,20673.42,ETHUSDT,archive_monthly
2025-03-26 06:00:00+00:00,2058.1,2061.32,2055.5,2059.52,23457.076,ETHUSDT,archive_monthly
2025-03-26 06:15:00+00:00,2059.51,2061.48,2057.64,2058.16,14393.264,ETHUSDT,archive_monthly
2025-03-26 06:30:00+00:00,2058.17,2063.55,2057.51,2063.08,12995.537,ETHUSDT,archive_monthly
2025-03-26 06:45:00+00:00,2063.09,2068.56,2062.1,2066.0,31595.615,ETHUSDT,archive_monthly
2025-03-26 07:00:00+00:00,2065.99,2066.66,2062.15,2064.66,23869.243,ETHUSDT,archive_monthly
2025-03-26 07:15:00+00:00,2064.66,2069.0,2062.24,2068.2,20522.11,ETHUSDT,archive_monthly
2025-03-26 07:30:00+00:00,2068.2,2070.88,2066.84,2068.06,38788.029,ETHUSDT,archive_monthly
2025-03-26 07:45:00+00:00,2068.05,2070.49,2066.75,2068.34,23130.18,ETHUSDT,archive_monthly
2025-03-26 08:00:00+00:00,2068.34,2071.68,2063.07,2064.95,34400.331,ETHUSDT,archive_monthly
2025-03-26 08:15:00+00:00,2064.94,2068.77,2063.2,2067.6,19648.51,ETHUSDT,archive_monthly
2025-03-26 08:30:00+00:00,2067.59,2070.04,2066.69,2066.93,15481.177,ETHUSDT,archive_monthly
2025-03-26 08:45:00+00:00,2066.92,2066.93,2061.0,2062.71,29496.141,ETHUSDT,archive_monthly
2025-03-26 09:00:00+00:00,2062.7,2064.78,2060.03,2062.25,21413.719,ETHUSDT,archive_monthly
2025-03-26 09:15:00+00:00,2062.24,2063.5,2056.6,2058.6,26142.269,ETHUSDT,archive_monthly
2025-03-26 09:30:00+00:00,2058.6,2064.03,2057.82,2061.64,16692.118,ETHUSDT,archive_monthly
